idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW)
4663,2024-05-30 05:00:00,3.0,0.0,1003.34,23.02,100.0,292.08,5.0,180.0,0.04
4664,2024-05-30 05:10:00,3.0,0.0,1003.37,23.05,100.0,687.0,5.0,180.0,0.14
4665,2024-05-30 05:20:00,3.0,0.0,1003.38,23.25,100.0,1419.83,5.0,180.0,0.66
4666,2024-05-30 05:30:00,3.0,0.0,1003.53,23.56,100.0,1764.67,5.0,180.0,1.0
4667,2024-05-30 05:40:00,3.0,0.0,1003.66,23.81,100.0,2042.67,5.0,180.0,1.4
4668,2024-05-30 05:50:00,3.0,0.0,1003.81,24.04,100.0,2987.25,5.0,180.0,2.9
4669,2024-05-30 06:00:00,3.0,0.0,1003.86,24.32,100.0,4185.42,5.0,180.0,5.33
4670,2024-05-30 06:10:00,3.0,0.0,1003.94,24.77,100.0,4728.83,5.0,180.0,7.09
4671,2024-05-30 06:20:00,3.0,0.0,1004.05,25.04,100.0,5990.33,5.0,180.0,11.77
4672,2024-05-30 06:30:00,3.0,0.0,1004.23,25.32,100.0,6677.5,5.0,180.0,14.22
4673,2024-05-30 06:40:00,3.0,0.0,1004.35,25.67,100.0,7333.0,5.0,180.0,17.12
4674,2024-05-30 06:50:00,3.0,0.0,1004.35,25.93,100.0,8973.92,5.0,180.0,24.46
4675,2024-05-30 07:00:00,3.0,0.0,1004.2,26.36,100.0,11795.34,5.0,180.0,40.58
4676,2024-05-30 07:10:00,3.0,0.0,1004.1,27.05,100.0,13606.83,5.0,180.0,54.93
4677,2024-05-30 07:20:00,3.0,0.0,1004.01,28.14,100.0,18599.58,5.0,180.0,90.76
4678,2024-05-30 07:30:00,3.0,0.0,1004.02,29.15,100.0,18269.5,5.0,180.0,91.08
4679,2024-05-30 07:40:00,3.0,0.0,1003.88,31.28,97.1,37204.79,5.0,180.0,300.51
4680,2024-05-30 07:50:00,3.0,0.0,1003.62,37.15,72.68,53206.79,5.0,180.0,488.66
4681,2024-05-30 08:00:00,3.0,0.0,1003.43,38.76,62.53,50610.79,5.0,180.0,431.65
4682,2024-05-30 08:10:00,3.0,0.0,1003.44,41.5,53.04,63733.72,5.0,180.0,667.7
4683,2024-05-30 08:20:00,3.0,0.0,1003.39,42.82,46.52,66810.15,5.0,180.0,728.38
4684,2024-05-30 08:30:00,3.0,0.0,1003.35,43.51,42.72,71497.83,5.0,180.0,809.3
4685,2024-05-30 08:40:00,3.0,0.0,1003.23,43.49,42.95,78456.05,5.0,180.0,952.78
4686,2024-05-30 08:50:00,3.0,0.0,1003.35,45.73,37.34,73714.1,5.0,180.0,897.95
4687,2024-05-30 09:00:00,3.0,0.0,1003.33,45.25,37.33,72297.62,5.0,180.0,915.73
4688,2024-05-30 09:10:00,3.0,0.0,1003.27,44.07,37.08,54718.61,5.0,180.0,533.94
4689,2024-05-30 09:20:00,3.0,0.0,1003.43,43.94,39.65,51225.13,5.0,180.0,552.44
4690,2024-05-30 09:30:00,3.0,0.0,1003.63,43.24,40.62,33094.41,5.0,180.0,316.69
4691,2024-05-30 09:40:00,3.0,0.0,1003.7,40.92,44.86,29090.42,5.0,180.0,258.57
4692,2024-05-30 09:50:00,3.0,0.0,1003.77,39.83,48.86,23634.33,5.0,180.0,177.17
4693,2024-05-30 10:00:00,3.0,0.0,1003.83,38.34,54.88,19799.17,5.0,180.0,125.32
4694,2024-05-30 10:10:00,3.0,0.0,1003.72,37.62,57.74,28522.42,5.0,180.0,271.3
4695,2024-05-30 10:20:00,3.0,0.0,1003.6,37.25,59.14,48557.43,5.0,180.0,593.28
4696,2024-05-30 10:30:00,3.0,0.0,1003.48,41.55,47.35,88385.77,5.0,180.0,1372.75
4697,2024-05-30 10:40:00,3.0,0.0,1003.4,47.13,35.45,109494.37,5.0,180.0,1491.37
4698,2024-05-30 10:50:00,3.0,0.0,1003.3,47.95,34.41,102643.61,5.0,180.0,1486.6
4699,2024-05-30 11:00:00,3.0,0.0,1003.2,46.28,35.05,86792.11,5.0,180.0,1292.74
4700,2024-05-30 11:10:00,3.0,0.0,1003.16,46.91,33.69,72207.96,5.0,180.0,998.23
4701,2024-05-30 11:20:00,3.0,0.0,1003.05,45.31,36.24,57799.18,5.0,180.0,789.56
4702,2024-05-30 11:30:00,3.0,0.0,1002.97,44.9,37.29,54663.27,5.0,180.0,758.66
4703,2024-05-30 11:40:00,3.0,0.0,1002.87,45.28,36.66,49987.05,5.0,180.0,675.93
4704,2024-05-30 11:50:00,3.0,0.0,1002.76,47.06,33.25,95613.33,5.0,180.0,1423.95
4705,2024-05-30 12:00:00,3.0,0.0,1002.66,45.29,36.3,45219.13,5.0,180.0,574.69
4706,2024-05-30 12:10:00,3.0,0.0,1002.48,41.57,42.57,27645.83,5.0,180.0,262.57
4707,2024-05-30 12:20:00,3.0,0.0,1002.34,41.0,45.82,26226.92,5.0,180.0,237.16
4708,2024-05-30 12:30:00,3.0,0.0,1002.22,39.83,48.91,36720.08,5.0,180.0,404.62
4709,2024-05-30 12:40:00,3.0,0.0,1002.03,42.14,44.43,100166.1,5.0,180.0,1620.34
4710,2024-05-30 12:50:00,3.0,0.0,1001.82,49.12,31.93,101574.28,5.0,180.0,1582.91
4711,2024-05-30 13:00:00,3.0,0.0,1001.61,46.29,34.82,92789.36,5.0,180.0,1573.35
4712,2024-05-30 13:10:00,3.0,0.0,1001.53,48.68,31.74,82092.03,5.0,180.0,1410.19
4713,2024-05-30 13:20:00,3.0,0.0,1001.51,47.08,32.76,50951.97,5.0,180.0,738.67
4714,2024-05-30 13:30:00,3.0,0.0,1001.45,43.11,40.34,35703.55,5.0,180.0,352.29
4715,2024-05-30 13:40:00,3.0,0.0,1001.46,39.85,49.17,19282.67,5.0,180.0,112.87
4716,2024-05-30 13:50:00,3.0,0.0,1001.54,36.28,62.69,16273.42,5.0,180.0,68.42
4717,2024-05-30 14:00:00,3.0,0.0,1001.65,35.65,66.67,11608.83,5.0,180.0,37.11
4718,2024-05-30 14:10:00,3.0,0.0,1001.71,35.23,68.78,10276.0,5.0,180.0,29.53
4719,2024-05-30 14:20:00,3.0,0.0,1001.79,34.71,70.66,8487.17,5.0,180.0,20.54
4720,2024-05-30 14:30:00,3.0,0.0,1001.84,34.2,73.66,7507.75,5.0,180.0,14.77
4721,2024-05-30 14:40:00,3.0,0.0,1001.81,33.95,75.99,8318.75,5.0,180.0,18.85
4722,2024-05-30 14:50:00,3.0,0.0,1001.79,34.09,75.5,9377.75,5.0,180.0,24.77
4723,2024-05-30 15:00:00,3.0,0.0,1001.81,34.25,75.92,9444.0,5.0,180.0,23.55
4724,2024-05-30 15:10:00,3.0,0.0,1001.85,34.4,76.71,9006.42,5.0,180.0,20.13
4725,2024-05-30 15:20:00,3.0,0.0,1001.88,33.0,84.78,5219.17,5.0,180.0,7.54
4726,2024-05-30 15:30:00,3.0,0.0,1001.86,31.89,92.6,5254.92,5.0,180.0,7.24
4727,2024-05-30 15:40:00,3.0,0.0,1002.0,31.49,97.14,3912.17,5.0,180.0,4.32
4728,2024-05-30 15:50:00,3.0,0.0,1002.17,29.95,100.0,4629.33,5.0,180.0,6.45
4729,2024-05-30 16:00:00,3.0,0.0,1002.29,28.84,100.0,4951.42,5.0,180.0,8.09
4730,2024-05-30 16:10:00,3.0,0.0,1002.28,28.93,100.0,6413.83,5.0,180.0,13.73
4731,2024-05-30 16:20:00,3.0,0.0,1002.26,29.68,100.0,8333.25,5.0,180.0,22.75
4732,2024-05-30 16:30:00,3.0,0.0,1002.29,29.96,100.0,7140.92,5.0,180.0,14.5
4733,2024-05-30 16:40:00,3.0,0.0,1002.34,29.74,100.0,4334.75,5.0,180.0,5.65
4734,2024-05-30 16:50:00,3.0,0.0,1002.39,29.14,100.0,3410.83,5.0,180.0,3.65
4735,2024-05-30 17:00:00,3.0,0.0,1002.46,29.29,100.0,2802.25,5.0,180.0,2.4
4736,2024-05-30 17:10:00,3.0,0.0,1002.48,29.55,100.0,1964.5,5.0,180.0,1.19
4737,2024-05-30 17:20:00,3.0,0.0,1002.54,29.22,100.0,1218.42,5.0,180.0,0.53
4738,2024-05-30 17:30:00,3.0,0.0,1002.57,28.43,100.0,576.92,5.0,180.0,0.11
4739,2024-05-30 17:40:00,3.0,0.0,1002.62,28.06,100.0,470.17,5.0,180.0,0.07
4740,2024-05-30 17:50:00,3.0,0.0,1002.72,27.66,100.0,373.83,5.0,180.0,0.05
4741,2024-05-30 18:00:00,3.0,0.0,1002.71,27.37,100.0,353.83,5.0,180.0,0.04
4742,2024-05-30 18:10:00,3.0,0.0,1002.69,27.21,100.0,249.58,5.0,180.0,0.02
4743,2024-05-30 18:20:00,3.0,0.0,1002.71,27.06,100.0,162.67,5.0,180.0,0.01
4744,2024-05-30 18:30:00,3.0,0.0,1002.75,27.03,100.0,90.33,5.0,180.0,0.01
4745,2024-05-30 18:40:00,3.0,0.0,1002.96,26.97,100.0,34.16,5.0,180.0,0.0
4746,2024-05-31 04:50:00,3.0,0.0,1003.98,24.65,100.0,54.72,5.0,180.0,0.0
4747,2024-05-31 05:00:00,3.0,0.0,1004.14,24.71,100.0,253.75,5.0,180.0,0.04
4748,2024-05-31 05:10:00,3.0,0.0,1004.18,24.89,100.0,818.08,5.0,180.0,0.22
4749,2024-05-31 05:20:00,3.0,0.0,1004.19,24.87,100.0,1543.5,5.0,180.0,0.63
4750,2024-05-31 05:30:00,3.0,0.0,1004.29,25.13,100.0,2012.08,5.0,180.0,0.95
4751,2024-05-31 05:40:00,3.0,0.0,1004.55,25.56,100.0,2878.83,5.0,180.0,2.18
4752,2024-05-31 05:50:00,3.0,0.0,1004.6,26.48,100.0,4013.0,5.0,180.0,4.46
4753,2024-05-31 06:00:00,3.0,0.0,1004.61,29.98,99.95,3830.0,5.0,180.0,7.34
4754,2024-05-31 06:10:00,3.0,0.0,1004.6,35.28,87.05,4472.33,5.0,180.0,16.13
4755,2024-05-31 06:20:00,3.0,0.0,1004.58,34.07,87.75,6805.33,5.0,180.0,19.98
4756,2024-05-31 06:30:00,3.0,0.0,1004.49,32.19,99.19,8069.5,5.0,180.0,33.06
4757,2024-05-31 06:40:00,3.0,0.0,1004.46,36.71,77.62,7665.41,5.0,180.0,76.89
4758,2024-05-31 06:50:00,3.0,0.0,1004.41,40.55,63.53,15233.33,5.0,180.0,111.38
4759,2024-05-31 07:00:00,3.0,0.0,1004.44,43.4,50.33,29094.67,5.0,180.0,143.93
4760,2024-05-31 07:10:00,3.0,0.0,1004.41,44.7,44.54,33793.33,5.0,180.0,192.73
4761,2024-05-31 07:20:00,3.0,0.0,1004.39,45.88,41.74,38858.89,5.0,180.0,254.17
4762,2024-05-31 07:30:00,3.0,0.0,1004.34,46.7,37.45,44497.81,5.0,180.0,323.72
4763,2024-05-31 07:40:00,3.0,0.0,1004.5,45.39,38.36,49161.6,5.0,180.0,388.98
4764,2024-05-31 07:50:00,3.0,0.0,1004.56,44.19,39.92,53621.8,5.0,180.0,461.17
4765,2024-05-31 08:00:00,3.0,0.0,1004.65,42.78,43.78,54319.89,5.0,180.0,488.56
4766,2024-05-31 08:10:00,3.0,0.0,1004.75,42.9,43.87,46941.39,5.0,180.0,461.01
4767,2024-05-31 08:20:00,3.0,0.0,1004.78,36.28,64.92,29922.66,5.0,180.0,293.09
4768,2024-05-31 08:30:00,3.0,0.0,1004.95,36.81,63.97,34169.91,5.0,180.0,364.5
4769,2024-05-31 08:40:00,3.0,0.0,1005.05,35.93,68.73,43540.46,5.0,180.0,530.34
4770,2024-05-31 08:50:00,3.0,0.0,1005.04,36.17,67.6,24004.98,5.0,180.0,147.44
4771,2024-05-31 09:00:00,3.0,0.0,1005.01,34.86,75.91,37052.04,5.0,180.0,472.99
4772,2024-05-31 09:10:00,3.0,0.0,1004.93,38.97,60.09,39043.89,5.0,180.0,499.62
4773,2024-05-31 09:20:00,3.0,0.0,1004.96,40.78,52.7,39268.51,5.0,180.0,488.96
4774,2024-05-31 09:30:00,3.0,0.0,1004.99,41.33,48.59,92725.58,5.0,180.0,1402.47
4775,2024-05-31 09:40:00,3.0,0.0,1004.89,40.55,50.33,86510.73,5.0,180.0,1232.42
4776,2024-05-31 09:50:00,3.0,0.0,1004.77,40.91,47.99,102040.03,5.0,180.0,1431.86
4777,2024-05-31 10:00:00,3.0,0.0,1004.65,41.02,48.6,100226.45,5.0,180.0,1379.07
4778,2024-05-31 10:10:00,3.0,0.0,1004.56,44.5,42.39,109012.45,5.0,180.0,1519.44
4779,2024-05-31 10:20:00,3.0,0.0,1004.62,45.74,40.42,115097.92,5.0,180.0,1538.02
4780,2024-05-31 10:30:00,3.0,0.0,1004.57,46.08,39.15,117667.1,5.0,180.0,1533.59
4781,2024-05-31 10:40:00,3.0,0.0,1004.52,45.36,40.83,117758.2,5.0,180.0,1551.43
4782,2024-05-31 10:50:00,3.0,0.0,1004.4,45.18,40.49,117758.2,5.0,180.0,1570.37
4783,2024-05-31 11:00:00,3.0,0.0,1004.34,44.96,40.02,117758.2,5.0,180.0,1548.22
4784,2024-05-31 11:10:00,3.0,0.0,1004.24,43.17,45.02,117758.2,5.0,180.0,1631.74
4785,2024-05-31 11:20:00,3.0,0.0,1004.02,43.36,44.83,114971.61,5.0,180.0,1606.97
4786,2024-05-31 11:30:00,3.0,0.0,1003.9,45.92,39.63,112556.25,5.0,180.0,1476.5
4787,2024-05-31 11:40:00,3.0,0.0,1004.01,44.59,42.03,117758.2,5.0,180.0,1624.9
4788,2024-05-31 11:50:00,3.0,0.0,1003.94,44.58,43.01,52659.03,5.0,180.0,619.51
4789,2024-05-31 12:00:00,3.0,0.0,1003.87,45.79,40.51,93826.54,5.0,180.0,1556.21
4790,2024-05-31 12:10:00,3.0,0.0,1003.81,47.63,36.55,107646.46,5.0,180.0,1536.25
4791,2024-05-31 12:20:00,3.0,0.0,1003.69,47.44,36.39,106363.14,5.0,180.0,1629.75
4792,2024-05-31 12:30:00,3.0,0.0,1003.55,46.41,38.47,99955.48,5.0,180.0,1555.04
4793,2024-05-31 12:40:00,3.0,0.0,1003.53,46.76,38.27,98858.13,5.0,180.0,1559.39
4794,2024-05-31 12:50:00,3.0,0.0,1003.47,45.23,40.93,55503.06,5.0,180.0,855.8
4795,2024-05-31 13:00:00,3.0,0.0,1003.34,44.02,43.45,41397.26,5.0,180.0,503.29
4796,2024-05-31 13:10:00,3.0,0.0,1003.26,45.27,41.44,70992.2,5.0,180.0,1272.25
4797,2024-05-31 13:20:00,3.0,0.0,1003.09,43.86,43.93,42430.95,5.0,180.0,535.86
4798,2024-05-31 13:30:00,3.0,0.0,1003.08,44.29,43.63,64916.78,5.0,180.0,1082.99
4799,2024-05-31 13:40:00,3.0,0.0,1003.05,47.9,36.22,80406.2,5.0,180.0,1541.17
4800,2024-05-31 13:50:00,3.0,0.0,1002.92,48.16,34.82,66714.73,5.0,180.0,1401.87
4801,2024-05-31 14:00:00,3.0,0.0,1002.92,49.0,33.14,64695.58,5.0,180.0,1415.9
4802,2024-05-31 14:10:00,3.0,0.0,1002.91,46.36,36.92,39807.18,5.0,180.0,580.49
4803,2024-05-31 14:20:00,3.0,0.0,1002.92,44.95,39.76,36980.65,5.0,180.0,544.21
4804,2024-05-31 14:30:00,3.0,0.0,1002.95,42.28,46.3,31003.0,5.0,180.0,321.62
4805,2024-05-31 14:40:00,3.0,0.0,1002.9,42.86,45.19,39705.35,5.0,180.0,534.38
4806,2024-05-31 14:50:00,3.0,0.0,1002.82,43.7,43.38,37741.01,5.0,180.0,493.43
4807,2024-05-31 15:00:00,3.0,0.0,1002.85,42.95,45.31,33097.29,5.0,180.0,353.46
4808,2024-05-31 15:10:00,3.0,0.0,1002.81,41.58,49.0,26118.17,5.0,180.0,222.89
4809,2024-05-31 15:20:00,3.0,0.0,1002.75,40.16,52.74,18866.92,5.0,180.0,102.86
4810,2024-05-31 15:30:00,3.0,0.0,1002.8,38.57,58.67,14847.75,5.0,180.0,67.57
4811,2024-05-31 15:40:00,3.0,0.0,1002.9,35.78,68.77,11803.42,5.0,180.0,42.2
4812,2024-05-31 15:50:00,3.0,0.0,1003.1,33.28,84.56,9632.83,5.0,180.0,23.79
4813,2024-05-31 16:00:00,3.0,0.0,1003.25,33.01,86.73,7797.83,5.0,180.0,16.12
4814,2024-05-31 16:10:00,3.0,0.0,1003.26,32.2,91.19,6750.33,5.0,180.0,12.85
4815,2024-05-31 16:20:00,3.0,0.0,1003.31,30.87,100.0,7490.33,5.0,180.0,16.34
4816,2024-05-31 16:30:00,3.0,0.0,1003.32,30.74,100.0,6729.42,5.0,180.0,13.66
4817,2024-05-31 16:40:00,3.0,0.0,1003.29,29.46,100.0,5460.08,5.0,180.0,10.0
4818,2024-05-31 16:50:00,3.0,0.0,1003.52,28.58,100.0,6179.25,5.0,180.0,13.05
4819,2024-05-31 17:00:00,3.0,0.0,1003.67,29.12,100.0,5573.89,5.0,180.0,10.98
4820,2024-05-31 17:10:00,3.0,0.0,1003.7,28.8,100.0,3981.33,5.0,180.0,5.21
4821,2024-05-31 17:20:00,3.0,0.0,1003.93,28.54,100.0,2930.17,5.0,180.0,3.12
4822,2024-05-31 17:30:00,3.0,0.0,1004.04,28.57,100.0,2697.17,5.0,180.0,2.69
4823,2024-05-31 17:40:00,3.0,0.0,1004.16,28.89,100.0,2395.08,5.0,180.0,2.13
4824,2024-05-31 17:50:00,3.0,0.0,1004.28,28.88,100.0,1704.92,5.0,180.0,1.12
4825,2024-05-31 18:00:00,3.0,0.0,1004.24,28.66,100.0,1193.0,5.0,180.0,0.6
4826,2024-05-31 18:10:00,3.0,0.0,1004.38,28.66,100.0,882.08,5.0,180.0,0.37
4827,2024-05-31 18:20:00,3.0,0.0,1004.49,28.63,100.0,441.67,5.0,180.0,0.11
4828,2024-05-31 18:30:00,3.0,0.0,1004.6,28.58,100.0,158.25,5.0,180.0,0.02
4829,2024-05-31 18:40:00,3.0,0.0,1004.63,28.84,100.0,43.2,5.0,180.0,0.0
4830,2024-06-01 14:00:00,3.0,0.0,1004.24,33.91,94.66,14151.94,5.0,180.0,47.63
4831,2024-06-01 14:10:00,3.0,0.0,1004.19,33.43,99.1,15246.92,5.0,180.0,61.28
4832,2024-06-01 14:20:00,3.0,0.0,1004.15,32.68,100.0,12172.0,5.0,180.0,37.23
4833,2024-06-01 14:30:00,3.0,0.0,1004.14,32.72,100.0,13791.58,5.0,180.0,48.69
4834,2024-06-01 14:40:00,3.0,0.0,1004.09,31.42,100.0,9514.83,5.0,180.0,25.29
4835,2024-06-01 14:50:00,3.0,0.0,1004.14,30.12,100.0,9418.33,5.0,180.0,24.25
4836,2024-06-01 15:00:00,3.0,0.0,1004.11,30.91,100.0,10439.5,5.0,180.0,32.13
4837,2024-06-01 15:10:00,3.0,0.0,1004.13,31.44,100.0,10805.25,5.0,180.0,33.05
4838,2024-06-01 15:20:00,3.0,0.0,1003.99,31.36,100.0,12321.67,5.0,180.0,41.77
4839,2024-06-01 15:30:00,3.0,0.0,1003.95,31.67,100.0,8671.41,5.0,180.0,20.55
4840,2024-06-01 15:40:00,3.0,0.0,1003.85,30.9,100.0,5201.0,5.0,180.0,7.34
4841,2024-06-01 15:50:00,3.0,0.0,1003.87,30.2,100.0,3926.5,5.0,180.0,4.49
4842,2024-06-01 16:00:00,3.0,0.0,1003.88,29.96,100.0,3915.25,5.0,180.0,4.85
4843,2024-06-01 16:10:00,3.0,0.0,1003.89,29.97,100.0,3168.33,5.0,180.0,4.14
4844,2024-06-01 16:20:00,3.0,0.0,1003.9,29.85,100.0,6076.25,5.0,180.0,10.76
4845,2024-06-01 16:30:00,3.0,0.0,1003.84,29.54,100.0,5010.33,5.0,180.0,7.76
4846,2024-06-01 16:40:00,3.0,0.0,1003.77,29.66,100.0,3979.5,5.0,180.0,5.47
4847,2024-06-01 16:50:00,3.0,0.0,1003.72,29.94,100.0,5346.83,5.0,180.0,7.8
4848,2024-06-01 17:00:00,3.0,0.0,1003.75,30.15,100.0,5157.5,5.0,180.0,8.16
4849,2024-06-01 17:10:00,3.0,0.0,1003.82,30.06,100.0,3455.33,5.0,180.0,3.69
4850,2024-06-01 17:20:00,3.0,0.0,1003.9,29.79,100.0,2508.0,5.0,180.0,1.88
4851,2024-06-01 17:30:00,3.0,0.0,1004.05,29.45,100.0,1721.5,5.0,180.0,0.89
4852,2024-06-01 17:40:00,3.0,0.0,1004.2,29.19,100.0,793.61,5.0,180.0,0.25
4853,2024-06-01 17:50:00,3.0,0.0,1004.3,29.02,100.0,616.33,5.0,180.0,0.16
4854,2024-06-01 18:00:00,3.0,0.0,1004.4,28.69,100.0,326.8,5.0,180.0,0.03
4855,2024-06-01 18:10:00,3.0,0.0,1004.52,28.73,100.0,211.83,5.0,180.0,0.02
4856,2024-06-01 18:20:00,3.0,0.0,1004.63,28.34,100.0,127.0,5.0,180.0,0.01
4857,2024-06-01 18:30:00,3.0,0.0,1004.63,27.96,100.0,55.0,5.0,180.0,0.0
4858,2024-06-01 18:40:00,3.0,0.0,1004.71,27.73,100.0,29.5,5.0,180.0,0.0
4859,2024-06-02 04:50:00,3.0,0.0,1003.54,25.57,100.0,22.5,5.0,180.0,0.0
4860,2024-06-02 05:00:00,3.0,0.0,1003.55,25.6,100.0,48.17,5.0,180.0,0.01
4861,2024-06-02 05:10:00,3.0,0.0,1003.57,25.6,100.0,218.43,5.0,180.0,0.04
4862,2024-06-02 05:20:00,3.0,0.0,1003.56,25.68,100.0,458.21,5.0,180.0,0.12
4863,2024-06-02 05:30:00,3.0,0.0,1003.64,25.78,100.0,649.38,5.0,180.0,0.18
4864,2024-06-02 05:40:00,3.0,0.0,1003.72,25.89,100.0,1380.97,5.0,180.0,0.75
4865,2024-06-02 05:50:00,3.0,0.0,1003.84,26.03,100.0,1906.55,5.0,180.0,1.51
4866,2024-06-02 06:00:00,3.0,0.0,1003.86,26.31,100.0,2217.67,5.0,180.0,1.9
4867,2024-06-02 06:10:00,3.0,0.0,1003.91,26.58,100.0,3784.58,5.0,180.0,5.31
4868,2024-06-02 06:20:00,3.0,0.0,1004.0,27.25,100.0,7630.6,5.0,180.0,19.92
4869,2024-06-02 06:30:00,3.0,0.0,1004.08,27.39,100.0,7117.19,5.0,180.0,15.23
4870,2024-06-02 06:40:00,3.0,0.0,1004.1,27.06,100.0,3227.5,5.0,180.0,2.88
4871,2024-06-02 06:50:00,3.0,0.0,1004.08,26.73,100.0,2320.09,5.0,180.0,1.62
4872,2024-06-02 07:00:00,3.0,0.0,1004.03,26.54,100.0,3017.96,5.0,180.0,2.74
4873,2024-06-02 07:10:00,3.0,0.0,1004.21,26.6,100.0,2684.52,5.0,180.0,2.03
4874,2024-06-02 07:20:00,3.0,0.0,1004.3,26.58,100.0,3087.4,5.0,180.0,2.98
4875,2024-06-02 07:30:00,3.0,0.0,1004.3,26.61,100.0,4534.91,5.0,180.0,6.56
4876,2024-06-02 07:40:00,3.0,0.0,1004.32,27.03,100.0,6087.29,5.0,180.0,12.0
4877,2024-06-02 07:50:00,3.0,0.0,1004.34,27.42,100.0,10879.48,5.0,180.0,37.12
4878,2024-06-02 08:00:00,3.0,0.0,1004.3,28.2,100.0,14376.2,5.0,180.0,55.28
4879,2024-06-02 08:10:00,3.0,0.0,1004.21,28.9,100.0,16372.75,5.0,180.0,70.74
4880,2024-06-02 08:20:00,3.0,0.0,1004.22,29.61,100.0,17570.08,5.0,180.0,88.6
4881,2024-06-02 08:30:00,3.0,0.0,1004.19,29.94,100.0,20620.1,5.0,180.0,118.38
4882,2024-06-02 08:40:00,3.0,0.0,1003.94,31.47,100.0,30017.75,5.0,180.0,222.48
4883,2024-06-02 08:50:00,3.0,0.0,1003.83,32.01,100.0,21320.92,5.0,180.0,125.62
4884,2024-06-02 09:00:00,3.0,0.0,1003.95,31.61,100.0,15829.4,5.0,180.0,77.2
4885,2024-06-02 09:10:00,3.0,0.0,1003.86,31.2,100.0,13880.0,5.0,180.0,58.34
4886,2024-06-02 09:20:00,3.0,0.0,1003.8,31.19,100.0,12505.42,5.0,180.0,43.57
4887,2024-06-02 09:30:00,3.0,0.0,1003.78,31.05,100.0,10507.58,5.0,180.0,31.18
4888,2024-06-02 09:40:00,3.0,0.0,1003.82,30.39,100.0,6985.21,5.0,180.0,13.37
4889,2024-06-02 09:50:00,3.0,0.0,1003.72,30.12,100.0,10096.3,5.0,180.0,27.37
4890,2024-06-02 10:00:00,3.0,0.0,1003.66,30.93,100.0,12944.45,5.0,180.0,42.23
4891,2024-06-02 10:10:00,3.0,0.0,1003.69,30.99,100.0,8852.04,5.0,180.0,22.48
4892,2024-06-02 10:20:00,3.0,0.0,1003.54,30.98,100.0,13487.41,5.0,180.0,54.3
4893,2024-06-02 10:30:00,3.0,0.0,1003.39,31.83,100.0,18885.73,5.0,180.0,86.56
4894,2024-06-02 10:40:00,3.0,0.0,1003.39,32.13,100.0,13367.98,5.0,180.0,52.37
4895,2024-06-02 10:50:00,3.0,0.0,1003.27,31.54,100.0,14480.0,5.0,180.0,58.26
4896,2024-06-02 11:00:00,3.0,0.0,1003.16,31.32,100.0,12178.85,5.0,180.0,38.34
4897,2024-06-02 11:10:00,3.0,0.0,1003.0,31.18,100.0,14702.69,5.0,180.0,53.19
4898,2024-06-02 11:20:00,3.0,0.0,1002.94,30.73,100.0,11441.2,5.0,180.0,34.19
4899,2024-06-02 11:30:00,3.0,0.0,1002.74,29.49,100.0,7995.63,5.0,180.0,15.86
4900,2024-06-02 11:40:00,3.0,0.0,1002.5,29.25,100.0,10668.85,5.0,180.0,24.65
4901,2024-06-02 11:50:00,3.0,0.0,1002.46,28.12,100.0,5404.54,5.0,180.0,7.29
4902,2024-06-02 12:00:00,3.0,0.0,1002.27,27.62,100.0,7303.33,5.0,180.0,13.93
4903,2024-06-02 12:10:00,3.0,0.0,1002.09,28.18,100.0,11207.6,5.0,180.0,29.47
4904,2024-06-02 12:20:00,3.0,0.0,1002.03,28.18,100.0,9286.67,5.0,180.0,19.87
4905,2024-06-02 12:30:00,3.0,0.0,1001.83,27.21,100.0,4917.02,5.0,180.0,7.25
4906,2024-06-02 12:40:00,3.0,0.0,1001.59,27.07,100.0,7376.94,5.0,180.0,14.34
4907,2024-06-02 12:50:00,3.0,0.0,1001.36,27.5,100.0,6730.37,5.0,180.0,13.39
4908,2024-06-02 13:00:00,3.0,0.0,1001.12,28.25,100.0,9747.68,5.0,180.0,25.18
4909,2024-06-02 13:10:00,3.0,0.0,1001.01,28.28,100.0,11721.92,5.0,180.0,41.48
4910,2024-06-02 13:20:00,3.0,0.0,1000.97,28.16,100.0,14577.83,5.0,180.0,54.19
4911,2024-06-02 13:30:00,3.0,0.0,1000.97,28.08,100.0,14576.3,5.0,180.0,57.88
4912,2024-06-02 13:40:00,3.0,0.0,1000.9,28.51,100.0,11658.0,5.0,180.0,37.17
4913,2024-06-02 13:50:00,3.0,0.0,1000.82,28.39,100.0,10341.16,5.0,180.0,28.08
4914,2024-06-02 14:00:00,3.0,0.0,1000.67,28.36,100.0,10110.09,5.0,180.0,28.05
4915,2024-06-02 14:10:00,3.0,0.0,1000.53,28.2,100.0,6284.25,5.0,180.0,12.4
4916,2024-06-02 14:20:00,3.0,0.0,1000.5,27.88,100.0,4534.42,5.0,180.0,5.79
4917,2024-06-02 14:30:00,3.0,0.0,1000.42,27.97,100.0,7174.75,5.0,180.0,13.64
4918,2024-06-02 14:40:00,3.0,0.0,1000.24,27.78,100.0,6506.98,5.0,180.0,10.67
4919,2024-06-02 14:50:00,3.0,0.0,1000.13,27.64,100.0,5441.83,5.0,180.0,7.08
