idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW)
7825,2024-07-05 08:00:00,16.0,0.0,1011.27,51.53,27.52,106194.05,1.0,82.0,1432.43
7826,2024-07-05 08:10:00,16.0,0.0,1011.28,50.34,28.25,110210.6,1.0,82.0,1471.52
7827,2024-07-05 08:20:00,16.0,0.0,1011.26,51.68,27.52,113108.6,1.0,82.0,1490.36
7828,2024-07-05 08:30:00,16.0,0.0,1011.17,51.22,29.52,113860.77,1.0,82.0,1513.18
7829,2024-07-05 08:40:00,16.0,0.0,1011.15,50.24,30.1,114696.68,1.0,82.0,1538.41
7830,2024-07-05 08:50:00,16.0,0.0,1011.11,46.98,35.61,116804.6,1.0,82.0,1597.5
7831,2024-07-05 09:00:00,16.0,0.0,1011.06,46.77,36.71,117667.1,1.0,82.0,1615.2
7832,2024-07-05 09:10:00,16.0,0.0,1011.02,45.8,39.44,117545.09,1.0,82.0,1643.48
7833,2024-07-05 09:20:00,16.0,0.0,1011.08,46.38,39.73,117758.2,1.0,82.0,1645.18
7834,2024-07-05 09:30:00,16.0,0.0,1011.05,47.16,38.78,117758.2,1.0,82.0,1645.7
7835,2024-07-05 09:40:00,16.0,0.0,1011.08,47.59,37.67,117758.2,1.0,82.0,1635.29
7836,2024-07-05 09:50:00,16.0,0.0,1011.14,45.93,40.06,117758.2,1.0,82.0,1657.98
7837,2024-07-05 10:00:00,16.0,0.0,1011.1,46.4,38.95,117758.2,1.0,82.0,1657.79
7838,2024-07-05 10:10:00,16.0,0.0,1011.01,45.43,41.26,117758.2,1.0,82.0,1666.04
7839,2024-07-05 10:20:00,16.0,0.0,1010.93,45.4,41.76,117758.2,1.0,82.0,1659.16
7840,2024-07-05 10:30:00,16.0,0.0,1010.89,44.94,43.71,117286.88,1.0,82.0,1660.08
7841,2024-07-05 10:40:00,16.0,0.0,1010.79,44.86,44.23,113526.74,1.0,82.0,1651.44
7842,2024-07-05 10:50:00,16.0,0.0,1010.71,44.92,44.89,113947.02,1.0,82.0,1696.74
7843,2024-07-05 11:00:00,16.0,0.0,1010.62,45.23,44.77,108791.25,1.0,82.0,1654.62
7844,2024-07-05 11:10:00,16.0,0.0,1010.63,45.2,44.92,104747.2,1.0,82.0,1641.09
7845,2024-07-05 11:20:00,16.0,0.0,1010.54,43.98,47.43,101271.33,1.0,82.0,1628.67
7846,2024-07-05 11:30:00,16.0,0.0,1010.48,44.19,47.49,98703.78,1.0,82.0,1590.21
7847,2024-07-05 11:40:00,16.0,0.0,1010.38,44.27,47.18,95744.15,1.0,82.0,1528.91
7848,2024-07-05 11:50:00,16.0,0.0,1010.33,43.75,48.02,91858.94,1.0,82.0,1474.02
7849,2024-07-05 12:00:00,16.0,0.0,1010.18,43.33,49.14,88261.78,1.0,82.0,1411.87
7850,2024-07-05 12:10:00,16.0,0.0,1010.1,43.35,49.05,84924.8,1.0,82.0,1357.56
7851,2024-07-05 12:20:00,16.0,0.0,1009.92,42.41,51.23,75445.93,1.0,82.0,1069.35
7852,2024-07-05 12:30:00,16.0,0.0,1009.86,37.38,74.92,4955.0,1.0,82.0,5.5
7853,2024-07-05 12:40:00,16.0,0.0,1009.85,35.4,90.0,4520.5,1.0,82.0,4.39
7854,2024-07-05 12:50:00,16.0,0.0,1009.84,34.84,93.34,4350.67,1.0,82.0,4.09
7855,2024-07-05 13:00:00,16.0,0.0,1009.71,34.5,97.49,4222.42,1.0,82.0,3.78
7856,2024-07-05 13:10:00,16.0,0.0,1009.71,34.56,94.82,4148.42,1.0,82.0,3.64
7857,2024-07-05 13:20:00,16.0,0.0,1009.84,34.51,92.74,4567.0,1.0,82.0,4.32
7858,2024-07-05 13:30:00,16.0,0.0,1009.71,34.59,91.71,4218.0,1.0,82.0,3.61
7859,2024-07-05 13:40:00,16.0,0.0,1009.6,34.26,94.97,5428.58,1.0,82.0,7.08
7860,2024-07-05 13:50:00,16.0,0.0,1009.57,34.39,97.62,7949.75,1.0,82.0,14.39
7861,2024-07-05 14:00:00,16.0,0.0,1009.44,34.13,100.0,5901.83,1.0,82.0,7.44
7862,2024-07-05 14:10:00,16.0,0.0,1009.37,34.01,100.0,4718.67,1.0,82.0,4.35
7863,2024-07-05 14:20:00,16.0,0.0,1009.42,33.92,100.0,4246.08,1.0,82.0,3.77
7864,2024-07-05 14:30:00,16.0,0.0,1009.39,33.9,100.0,3779.75,1.0,82.0,2.93
7865,2024-07-05 14:40:00,16.0,0.0,1009.31,33.8,100.0,3577.25,1.0,82.0,2.6
7866,2024-07-05 14:50:00,16.0,0.0,1009.24,33.7,100.0,3636.42,1.0,82.0,2.63
7867,2024-07-05 15:00:00,16.0,0.0,1009.14,33.76,100.0,3397.42,1.0,82.0,2.27
7868,2024-07-05 15:10:00,16.0,0.0,1009.02,33.62,100.0,3222.0,1.0,82.0,1.84
7869,2024-07-05 15:20:00,16.0,0.0,1009.03,33.33,100.0,3356.5,1.0,82.0,1.89
7870,2024-07-05 15:30:00,16.0,0.0,1008.97,33.39,100.0,4040.08,1.0,82.0,3.52
7871,2024-07-05 15:40:00,16.0,0.0,1008.87,33.46,100.0,5345.33,1.0,82.0,6.62
7872,2024-07-05 15:50:00,16.0,0.0,1008.77,33.35,100.0,4048.83,1.0,82.0,3.13
7873,2024-07-05 16:00:00,16.0,0.0,1008.77,32.97,100.0,3207.92,1.0,82.0,1.76
7874,2024-07-05 16:10:00,16.0,0.0,1008.75,32.99,100.0,3022.75,1.0,82.0,1.51
7875,2024-07-05 16:20:00,16.0,0.0,1008.76,33.06,100.0,2890.75,1.0,82.0,1.3
7876,2024-07-05 16:30:00,16.0,0.0,1008.73,33.23,100.0,2905.42,1.0,82.0,1.33
7877,2024-07-05 16:40:00,16.0,0.0,1008.81,33.1,100.0,3004.67,1.0,82.0,1.45
7878,2024-07-05 16:50:00,16.0,0.0,1008.89,33.01,100.0,3129.67,1.0,82.0,1.59
7879,2024-07-05 17:00:00,16.0,0.0,1008.98,33.07,100.0,3524.67,1.0,82.0,2.32
7880,2024-07-05 17:10:00,16.0,0.0,1009.01,33.36,100.0,4631.08,1.0,82.0,4.3
7881,2024-07-05 17:20:00,16.0,0.0,1009.09,33.35,100.0,3319.0,1.0,82.0,1.99
7882,2024-07-05 17:30:00,16.0,0.0,1009.12,33.08,100.0,2509.92,1.0,82.0,0.95
7883,2024-07-05 17:40:00,16.0,0.0,1009.1,32.72,100.0,2169.08,1.0,82.0,0.62
7884,2024-07-05 17:50:00,16.0,0.0,1009.18,32.54,100.0,1957.17,1.0,82.0,0.54
7885,2024-07-05 18:00:00,16.0,0.0,1009.15,32.48,100.0,1738.0,1.0,82.0,0.44
7886,2024-07-05 18:10:00,16.0,0.0,1009.19,32.39,100.0,1451.33,1.0,82.0,0.32
7887,2024-07-05 18:20:00,16.0,0.0,1009.3,32.25,100.0,802.67,1.0,82.0,0.13
7888,2024-07-05 18:30:00,16.0,0.0,1009.34,32.15,100.0,439.58,1.0,82.0,0.04
7889,2024-07-05 18:40:00,16.0,0.0,1009.37,32.14,100.0,175.08,1.0,82.0,0.01
7890,2024-07-05 18:50:00,16.0,0.0,1009.38,32.16,100.0,46.66,1.0,82.0,0.0
7891,2024-07-06 04:50:00,16.0,0.0,1009.59,28.81,100.0,46.31,1.0,82.0,0.0
7892,2024-07-06 05:00:00,16.0,0.0,1009.72,28.86,100.0,198.33,1.0,82.0,0.02
7893,2024-07-06 05:10:00,16.0,0.0,1009.85,28.88,100.0,591.33,1.0,82.0,0.12
7894,2024-07-06 05:20:00,16.0,0.0,1009.92,28.99,100.0,1210.34,1.0,82.0,0.41
7895,2024-07-06 05:30:00,16.0,0.0,1009.95,29.24,100.0,1932.17,1.0,82.0,1.03
7896,2024-07-06 05:40:00,16.0,0.0,1009.94,29.53,100.0,2825.92,1.0,82.0,2.75
7897,2024-07-06 05:50:00,16.0,0.0,1009.91,32.02,100.0,9897.67,1.0,82.0,155.38
7898,2024-07-06 06:00:00,16.0,0.0,1009.94,35.87,97.46,16521.92,1.0,82.0,335.19
7899,2024-07-06 06:10:00,16.0,0.0,1010.06,38.9,84.79,22517.42,1.0,82.0,453.29
7900,2024-07-06 06:20:00,16.0,0.0,1010.21,41.12,66.85,29059.0,1.0,82.0,571.33
7901,2024-07-06 06:30:00,16.0,0.0,1010.31,42.0,59.37,35613.91,1.0,82.0,690.67
7902,2024-07-06 06:40:00,16.0,0.0,1010.37,44.27,52.47,42594.92,1.0,82.0,810.44
7903,2024-07-06 06:50:00,16.0,0.0,1010.42,46.43,43.34,49835.79,1.0,82.0,926.22
7904,2024-07-06 07:00:00,16.0,0.0,1010.48,46.03,41.28,57833.5,1.0,82.0,1030.79
7905,2024-07-06 07:10:00,16.0,0.0,1010.54,45.16,41.92,66297.5,1.0,82.0,1130.94
7906,2024-07-06 07:20:00,16.0,0.0,1010.65,45.12,42.14,74993.66,1.0,82.0,1221.3
7907,2024-07-06 07:30:00,16.0,0.0,1010.66,46.05,39.73,84312.07,1.0,82.0,1297.3
7908,2024-07-06 07:40:00,16.0,0.0,1010.64,45.51,40.35,93042.01,1.0,82.0,1363.05
7909,2024-07-06 07:50:00,16.0,0.0,1010.67,45.51,38.29,100682.85,1.0,82.0,1422.46
7910,2024-07-06 08:00:00,16.0,0.0,1010.7,46.88,36.53,105307.83,1.0,82.0,1460.83
7911,2024-07-06 08:10:00,16.0,0.0,1010.66,46.43,38.3,109108.04,1.0,82.0,1500.15
7912,2024-07-06 08:20:00,16.0,0.0,1010.63,48.34,34.86,112368.65,1.0,82.0,1518.58
7913,2024-07-06 08:30:00,16.0,0.0,1010.63,46.46,35.73,114580.96,1.0,82.0,1562.86
7914,2024-07-06 08:40:00,16.0,0.0,1010.56,47.17,35.28,116271.82,1.0,82.0,1574.51
7915,2024-07-06 08:50:00,16.0,0.0,1010.55,48.45,32.95,116699.66,1.0,82.0,1579.05
7916,2024-07-06 09:00:00,16.0,0.0,1010.64,47.05,33.43,117299.45,1.0,82.0,1604.64
7917,2024-07-06 09:10:00,16.0,0.0,1010.53,46.72,33.99,117114.38,1.0,82.0,1624.73
7918,2024-07-06 09:20:00,16.0,0.0,1010.53,46.64,35.35,117756.4,1.0,82.0,1637.07
7919,2024-07-06 09:30:00,16.0,0.0,1010.64,45.96,37.28,117758.2,1.0,82.0,1655.96
7920,2024-07-06 09:40:00,16.0,0.0,1010.71,44.63,40.64,117758.2,1.0,82.0,1674.63
7921,2024-07-06 09:50:00,16.0,0.0,1010.69,45.2,40.0,117758.2,1.0,82.0,1668.19
7922,2024-07-06 10:00:00,16.0,0.0,1010.79,44.66,41.8,117758.2,1.0,82.0,1675.4
7923,2024-07-06 10:10:00,16.0,0.0,1010.73,43.8,44.61,117758.2,1.0,82.0,1684.39
7924,2024-07-06 10:20:00,16.0,0.0,1010.63,43.8,45.39,117758.2,1.0,82.0,1678.07
7925,2024-07-06 10:30:00,16.0,0.0,1010.59,43.91,45.99,117040.52,1.0,82.0,1668.51
7926,2024-07-06 10:40:00,16.0,0.0,1010.54,43.69,46.76,113104.29,1.0,82.0,1660.57
7927,2024-07-06 10:50:00,16.0,0.0,1010.53,43.73,47.26,112685.98,1.0,82.0,1694.76
7928,2024-07-06 11:00:00,16.0,0.0,1010.49,42.8,50.93,107399.21,1.0,82.0,1663.99
7929,2024-07-06 11:10:00,16.0,0.0,1010.37,44.12,47.56,104418.2,1.0,82.0,1644.4
7930,2024-07-06 11:20:00,16.0,0.0,1010.45,42.2,53.92,100956.52,1.0,82.0,1651.06
7931,2024-07-06 11:30:00,16.0,0.0,1010.27,42.45,53.65,98643.94,1.0,82.0,1614.29
7932,2024-07-06 11:40:00,16.0,0.0,1010.26,42.22,53.51,95895.27,1.0,82.0,1559.27
7933,2024-07-06 11:50:00,16.0,0.0,1010.2,41.51,57.38,92118.77,1.0,82.0,1499.72
7934,2024-07-06 12:00:00,16.0,0.0,1010.1,41.46,58.85,88569.23,1.0,82.0,1429.16
7935,2024-07-06 12:10:00,16.0,0.0,1009.99,41.46,58.78,85169.54,1.0,82.0,1370.53
7936,2024-07-06 12:20:00,16.0,0.0,1010.0,40.54,62.52,78563.15,1.0,82.0,1140.43
7937,2024-07-06 12:30:00,16.0,0.0,1009.99,36.75,84.72,5941.62,1.0,82.0,5.69
7938,2024-07-06 12:40:00,16.0,0.0,1010.0,35.23,98.06,4503.08,1.0,82.0,4.6
7939,2024-07-06 12:50:00,16.0,0.0,1010.02,34.84,100.0,4300.08,1.0,82.0,4.15
7940,2024-07-06 13:00:00,16.0,0.0,1010.0,34.82,100.0,4121.92,1.0,82.0,3.75
7941,2024-07-06 13:10:00,16.0,0.0,1010.04,34.54,100.0,4033.08,1.0,82.0,3.45
7942,2024-07-06 13:20:00,16.0,0.0,1009.99,34.33,100.0,4024.75,1.0,82.0,3.52
7943,2024-07-06 13:30:00,16.0,0.0,1009.93,34.24,100.0,3792.33,1.0,82.0,3.13
7944,2024-07-06 13:40:00,16.0,0.0,1009.88,34.05,100.0,3697.83,1.0,82.0,2.97
7945,2024-07-06 13:50:00,16.0,0.0,1009.86,34.01,100.0,3608.0,1.0,82.0,2.83
7946,2024-07-06 14:00:00,16.0,0.0,1009.85,34.02,100.0,3502.0,1.0,82.0,2.64
7947,2024-07-06 14:10:00,16.0,0.0,1009.84,33.91,100.0,3419.08,1.0,82.0,2.53
7948,2024-07-06 14:20:00,16.0,0.0,1009.69,33.79,100.0,3386.42,1.0,82.0,2.42
7949,2024-07-06 14:30:00,16.0,0.0,1009.64,33.9,100.0,3343.25,1.0,82.0,2.29
7950,2024-07-06 14:40:00,16.0,0.0,1009.55,34.02,100.0,3314.75,1.0,82.0,2.27
7951,2024-07-06 14:50:00,16.0,0.0,1009.53,33.89,100.0,3261.08,1.0,82.0,2.12
7952,2024-07-06 15:00:00,16.0,0.0,1009.51,33.75,100.0,3250.58,1.0,82.0,2.06
7953,2024-07-06 15:10:00,16.0,0.0,1009.51,33.63,100.0,3232.75,1.0,82.0,2.03
7954,2024-07-06 15:20:00,16.0,0.0,1009.39,33.46,100.0,3171.08,1.0,82.0,1.94
7955,2024-07-06 15:30:00,16.0,0.0,1009.24,33.58,100.0,3130.92,1.0,82.0,1.82
7956,2024-07-06 15:40:00,16.0,0.0,1009.21,33.57,100.0,3576.5,1.0,82.0,2.39
7957,2024-07-06 15:50:00,16.0,0.0,1009.22,33.44,100.0,3118.92,1.0,82.0,1.72
7958,2024-07-06 16:00:00,16.0,0.0,1009.15,33.48,100.0,2976.42,1.0,82.0,1.53
7959,2024-07-06 16:10:00,16.0,0.0,1009.24,33.46,100.0,2946.08,1.0,82.0,1.49
7960,2024-07-06 16:20:00,16.0,0.0,1009.27,33.38,100.0,2995.17,1.0,82.0,1.56
7961,2024-07-06 16:30:00,16.0,0.0,1009.36,33.23,100.0,2878.25,1.0,82.0,1.42
7962,2024-07-06 16:40:00,16.0,0.0,1009.32,32.96,100.0,2823.16,1.0,82.0,1.32
7963,2024-07-06 16:50:00,16.0,0.0,1009.33,32.81,100.0,2708.92,1.0,82.0,1.09
7964,2024-07-06 17:00:00,16.0,0.0,1009.37,32.68,100.0,2670.58,1.0,82.0,1.09
7965,2024-07-06 17:10:00,16.0,0.0,1009.56,32.67,100.0,2478.0,1.0,82.0,0.83
7966,2024-07-06 17:20:00,16.0,0.0,1009.85,32.6,100.0,2314.83,1.0,82.0,0.74
7967,2024-07-06 17:30:00,16.0,0.0,1009.99,32.45,100.0,2139.08,1.0,82.0,0.62
7968,2024-07-06 17:40:00,16.0,0.0,1010.1,32.42,100.0,2079.75,1.0,82.0,0.61
7969,2024-07-06 17:50:00,16.0,0.0,1010.18,32.3,100.0,1819.25,1.0,82.0,0.47
7970,2024-07-06 18:00:00,16.0,0.0,1010.22,32.23,100.0,1492.75,1.0,82.0,0.31
7971,2024-07-06 18:10:00,16.0,0.0,1010.27,32.13,100.0,1036.58,1.0,82.0,0.16
7972,2024-07-06 18:20:00,16.0,0.0,1010.38,32.03,100.0,594.42,1.0,82.0,0.07
7973,2024-07-06 18:30:00,16.0,0.0,1010.41,31.93,100.0,326.75,1.0,82.0,0.02
7974,2024-07-06 18:40:00,16.0,0.0,1010.41,31.81,100.0,130.58,1.0,82.0,0.01
7975,2024-07-06 18:50:00,16.0,0.0,1010.5,31.76,100.0,39.64,1.0,82.0,0.0
7976,2024-07-07 04:50:00,16.0,0.0,1010.65,28.81,100.0,42.62,1.0,82.0,0.0
7977,2024-07-07 05:00:00,16.0,0.0,1010.71,28.8,100.0,186.33,1.0,82.0,0.02
7978,2024-07-07 05:10:00,16.0,0.0,1010.91,28.86,100.0,552.08,1.0,82.0,0.09
7979,2024-07-07 05:20:00,16.0,0.0,1010.9,28.96,100.0,1140.17,1.0,82.0,0.36
7980,2024-07-07 05:30:00,16.0,0.0,1010.85,29.17,100.0,1903.08,1.0,82.0,1.0
7981,2024-07-07 05:40:00,16.0,0.0,1010.92,29.51,100.0,2807.33,1.0,82.0,2.72
7982,2024-07-07 05:50:00,16.0,0.0,1011.0,31.75,100.0,9479.75,1.0,82.0,144.8
7983,2024-07-07 06:00:00,16.0,0.0,1011.07,35.16,97.91,16156.75,1.0,82.0,327.32
7984,2024-07-07 06:10:00,16.0,0.0,1011.2,37.18,87.44,22015.58,1.0,82.0,440.16
7985,2024-07-07 06:20:00,16.0,0.0,1011.28,40.27,73.7,28537.92,1.0,82.0,560.61
7986,2024-07-07 06:30:00,16.0,0.0,1011.39,42.32,59.26,35191.08,1.0,82.0,680.3
7987,2024-07-07 06:40:00,16.0,0.0,1011.51,43.04,52.35,41994.17,1.0,82.0,797.38
7988,2024-07-07 06:50:00,16.0,0.0,1011.57,44.22,48.96,49210.65,1.0,82.0,912.12
7989,2024-07-07 07:00:00,16.0,0.0,1011.61,44.69,45.74,57185.72,1.0,82.0,1016.51
7990,2024-07-07 07:10:00,16.0,0.0,1011.56,47.51,40.55,65815.4,1.0,82.0,1111.16
7991,2024-07-07 07:20:00,16.0,0.0,1011.57,47.93,39.9,74497.0,1.0,82.0,1199.86
7992,2024-07-07 07:30:00,16.0,0.0,1011.59,50.69,33.77,83939.76,1.0,82.0,1269.88
7993,2024-07-07 07:40:00,16.0,0.0,1011.58,48.83,34.48,92647.77,1.0,82.0,1337.19
7994,2024-07-07 07:50:00,16.0,0.0,1011.48,49.07,34.71,100419.79,1.0,82.0,1386.16
7995,2024-07-07 08:00:00,16.0,0.0,1011.53,51.02,31.46,105163.36,1.0,82.0,1420.95
7996,2024-07-07 08:10:00,16.0,0.0,1011.51,49.4,32.99,108965.91,1.0,82.0,1469.68
7997,2024-07-07 08:20:00,16.0,0.0,1011.58,48.4,33.26,111890.68,1.0,82.0,1506.69
7998,2024-07-07 08:30:00,16.0,0.0,1011.62,48.16,35.18,114394.81,1.0,82.0,1534.5
7999,2024-07-07 08:40:00,16.0,0.0,1011.59,46.78,36.04,116129.87,1.0,82.0,1571.73
8000,2024-07-07 08:50:00,16.0,0.0,1011.65,45.69,38.27,117445.54,1.0,82.0,1603.51
8001,2024-07-07 09:00:00,16.0,0.0,1011.62,44.88,39.83,117758.2,1.0,82.0,1627.22
8002,2024-07-07 09:10:00,16.0,0.0,1011.49,46.61,37.21,117758.2,1.0,82.0,1618.48
8003,2024-07-07 09:20:00,16.0,0.0,1011.49,47.26,35.94,117758.2,1.0,82.0,1626.41
8004,2024-07-07 09:30:00,16.0,0.0,1011.49,45.12,39.51,117758.2,1.0,82.0,1660.18
8005,2024-07-07 09:40:00,16.0,0.0,1011.42,44.58,43.0,117758.2,1.0,82.0,1671.73
8006,2024-07-07 09:50:00,16.0,0.0,1011.44,44.22,45.1,117758.2,1.0,82.0,1679.48
8007,2024-07-07 10:00:00,16.0,0.0,1011.44,43.79,47.0,117758.2,1.0,82.0,1684.67
8008,2024-07-07 10:10:00,16.0,0.0,1011.48,44.46,44.69,117758.2,1.0,82.0,1669.94
8009,2024-07-07 10:20:00,16.0,0.0,1011.4,43.68,46.74,117758.2,1.0,82.0,1678.95
8010,2024-07-07 10:30:00,16.0,0.0,1011.34,43.67,47.39,117303.59,1.0,82.0,1671.02
8011,2024-07-07 10:40:00,16.0,0.0,1011.28,44.22,46.61,113683.06,1.0,82.0,1654.05
8012,2024-07-07 10:50:00,16.0,0.0,1011.25,44.53,45.77,112002.44,1.0,82.0,1673.44
8013,2024-07-07 11:00:00,16.0,0.0,1011.21,42.94,49.69,106863.2,1.0,82.0,1658.04
8014,2024-07-07 11:10:00,16.0,0.0,1011.15,42.75,51.61,104693.84,1.0,82.0,1660.89
8015,2024-07-07 11:20:00,16.0,0.0,1011.15,42.62,50.41,101429.45,1.0,82.0,1642.42
8016,2024-07-07 11:30:00,16.0,0.0,1011.14,42.22,51.91,98665.32,1.0,82.0,1608.89
8017,2024-07-07 11:40:00,16.0,0.0,1011.04,42.24,52.41,96104.6,1.0,82.0,1554.13
8018,2024-07-07 11:50:00,16.0,0.0,1010.98,41.79,56.54,92365.66,1.0,82.0,1495.45
8019,2024-07-07 12:00:00,16.0,0.0,1010.83,41.6,58.14,88622.23,1.0,82.0,1425.96
8020,2024-07-07 12:10:00,16.0,0.0,1010.68,41.86,57.31,85114.56,1.0,82.0,1369.9
8021,2024-07-07 12:20:00,16.0,0.0,1010.6,41.76,56.01,80105.23,1.0,82.0,1209.59
8022,2024-07-07 12:30:00,16.0,0.0,1010.59,37.85,76.87,7593.76,1.0,82.0,7.41
8023,2024-07-07 12:40:00,16.0,0.0,1010.58,35.44,96.37,4175.16,1.0,82.0,4.02
8024,2024-07-07 12:50:00,16.0,0.0,1010.6,34.51,100.0,4034.58,1.0,82.0,3.62
8025,2024-07-07 13:00:00,16.0,0.0,1010.55,34.16,100.0,3921.08,1.0,82.0,3.37
8026,2024-07-07 13:10:00,16.0,0.0,1010.41,34.31,100.0,3814.42,1.0,82.0,3.16
8027,2024-07-07 13:20:00,16.0,0.0,1010.23,34.41,100.0,3698.83,1.0,82.0,2.97
8028,2024-07-07 13:30:00,16.0,0.0,1010.12,34.1,100.0,3582.25,1.0,82.0,2.77
8029,2024-07-07 13:40:00,16.0,0.0,1009.91,34.06,100.0,3498.33,1.0,82.0,2.63
8030,2024-07-07 13:50:00,16.0,0.0,1009.72,34.08,100.0,3424.16,1.0,82.0,2.56
8031,2024-07-07 14:00:00,16.0,0.0,1009.89,33.93,100.0,3394.83,1.0,82.0,2.49
8032,2024-07-07 14:10:00,16.0,0.0,1009.88,33.91,100.0,3391.83,1.0,82.0,2.42
8033,2024-07-07 14:20:00,16.0,0.0,1009.92,33.81,100.0,3370.0,1.0,82.0,2.33
8034,2024-07-07 14:30:00,16.0,0.0,1009.88,33.75,100.0,3301.08,1.0,82.0,2.26
8035,2024-07-07 14:40:00,16.0,0.0,1009.82,33.48,100.0,3230.58,1.0,82.0,2.1
8036,2024-07-07 14:50:00,16.0,0.0,1010.0,33.71,100.0,3192.25,1.0,82.0,2.01
8037,2024-07-07 15:00:00,16.0,0.0,1010.08,33.45,100.0,3201.33,1.0,82.0,2.02
8038,2024-07-07 15:10:00,16.0,0.0,1009.98,33.31,100.0,3140.08,1.0,82.0,1.95
8039,2024-07-07 15:20:00,16.0,0.0,1009.85,33.38,100.0,3099.08,1.0,82.0,1.88
8040,2024-07-07 15:30:00,16.0,0.0,1009.88,33.58,100.0,3366.92,1.0,82.0,2.26
8041,2024-07-07 15:40:00,16.0,0.0,1009.97,33.54,100.0,3251.0,1.0,82.0,2.01
8042,2024-07-07 15:50:00,16.0,0.0,1010.05,33.59,100.0,3877.0,1.0,82.0,3.14
8043,2024-07-07 16:00:00,16.0,0.0,1010.09,33.38,100.0,3017.83,1.0,82.0,1.56
8044,2024-07-07 16:10:00,16.0,0.0,1010.03,33.19,100.0,2898.5,1.0,82.0,1.4
8045,2024-07-07 16:20:00,16.0,0.0,1010.07,33.01,100.0,2751.08,1.0,82.0,1.01
8046,2024-07-07 16:30:00,16.0,0.0,1010.08,32.89,100.0,2780.25,1.0,82.0,1.22
8047,2024-07-07 16:40:00,16.0,0.0,1010.1,33.04,100.0,2770.75,1.0,82.0,1.21
8048,2024-07-07 16:50:00,16.0,0.0,1010.12,32.96,100.0,2432.0,1.0,82.0,0.78
8049,2024-07-07 17:00:00,16.0,0.0,1010.21,32.82,100.0,2215.08,1.0,82.0,0.67
8050,2024-07-07 17:10:00,16.0,0.0,1010.32,32.71,100.0,2109.17,1.0,82.0,0.61
8051,2024-07-07 17:20:00,16.0,0.0,1010.38,32.45,100.0,2094.66,1.0,82.0,0.65
8052,2024-07-07 17:30:00,16.0,0.0,1010.53,32.57,100.0,2646.67,1.0,82.0,1.17
8053,2024-07-07 17:40:00,16.0,0.0,1010.64,32.5,100.0,2778.34,1.0,82.0,1.36
8054,2024-07-07 17:50:00,16.0,0.0,1010.63,32.3,100.0,1957.0,1.0,82.0,0.67
8055,2024-07-07 18:00:00,16.0,0.0,1010.63,32.18,100.0,1772.5,1.0,82.0,0.51
8056,2024-07-07 18:10:00,16.0,0.0,1010.62,32.12,100.0,1287.67,1.0,82.0,0.27
8057,2024-07-07 18:20:00,16.0,0.0,1010.66,32.0,100.0,910.67,1.0,82.0,0.14
8058,2024-07-07 18:30:00,16.0,0.0,1010.72,31.93,100.0,568.92,1.0,82.0,0.08
8059,2024-07-07 18:40:00,16.0,0.0,1010.8,31.81,100.0,246.08,1.0,82.0,0.02
8060,2024-07-07 18:50:00,16.0,0.0,1010.8,31.7,100.0,58.33,1.0,82.0,0.0
8061,2024-07-08 04:50:00,16.0,0.0,1009.07,28.7,100.0,39.33,1.0,82.0,0.0
8062,2024-07-08 05:00:00,16.0,0.0,1008.89,28.74,100.0,158.17,1.0,82.0,0.02
8063,2024-07-08 05:10:00,16.0,0.0,1008.9,28.84,100.0,532.75,1.0,82.0,0.11
8064,2024-07-08 05:20:00,16.0,0.0,1009.15,28.88,100.0,1141.33,1.0,82.0,0.42
8065,2024-07-08 05:30:00,16.0,0.0,1009.21,29.16,100.0,1818.75,1.0,82.0,1.1
8066,2024-07-08 05:40:00,16.0,0.0,1009.44,29.58,100.0,2539.33,1.0,82.0,2.65
8067,2024-07-08 05:50:00,16.0,0.0,1009.55,30.69,100.0,5272.67,1.0,82.0,36.06
8068,2024-07-08 06:00:00,16.0,0.0,1009.72,33.32,98.21,12920.75,1.0,82.0,220.9
8069,2024-07-08 06:10:00,16.0,0.0,1009.83,38.62,79.65,21847.5,1.0,82.0,471.56
8070,2024-07-08 06:20:00,16.0,0.0,1009.88,42.04,60.65,25826.92,1.0,82.0,487.69
8071,2024-07-08 06:30:00,16.0,0.0,1009.95,43.49,51.58,25928.58,1.0,82.0,394.5
8072,2024-07-08 06:40:00,16.0,0.0,1010.09,39.27,60.89,17429.0,1.0,82.0,92.01
8073,2024-07-08 06:50:00,16.0,0.0,1010.08,39.82,59.61,47092.46,1.0,82.0,744.06
8074,2024-07-08 07:00:00,16.0,0.0,1009.92,45.04,42.26,65073.47,1.0,82.0,1198.83
8075,2024-07-08 07:10:00,16.0,0.0,1009.8,46.84,37.12,69636.09,1.0,82.0,1239.7
8076,2024-07-08 07:20:00,16.0,0.0,1009.76,48.52,33.03,73250.51,1.0,82.0,1210.98
8077,2024-07-08 07:30:00,16.0,0.0,1009.79,47.71,31.53,81739.48,1.0,82.0,1282.72
8078,2024-07-08 07:40:00,16.0,0.0,1009.92,45.85,34.23,90230.79,1.0,82.0,1347.96
8079,2024-07-08 07:50:00,16.0,0.0,1009.94,46.28,34.83,98026.54,1.0,82.0,1401.52
8080,2024-07-08 08:00:00,16.0,0.0,1010.04,46.66,34.29,102720.69,1.0,82.0,1447.83
