DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
2024-05-28 06:30:00,15.0,0.02,1001.12,28.52,100.0,6897.0,14.75
2024-05-28 06:40:00,15.0,0.0,1001.33,28.81,100.0,7193.8,15.58
2024-05-28 06:50:00,15.0,0.0,1001.75,28.84,100.0,6097.5,11.04
2024-05-28 07:00:00,15.0,0.0,1002.35,28.91,100.0,5440.5,8.76
2024-05-28 07:10:00,15.0,0.0,1002.36,28.84,100.0,5257.75,8.24
2024-05-28 07:20:00,15.0,0.0,1002.57,28.22,100.0,2261.92,1.41
2024-05-28 07:30:00,15.0,0.0,1002.69,27.86,100.0,1555.42,0.63
2024-05-28 07:40:00,15.0,0.02,1003.02,27.64,100.0,1325.83,0.46
2024-05-28 07:50:00,15.0,0.0,1003.32,27.46,100.0,1059.79,0.28
2024-05-28 08:00:00,15.0,0.02,1003.54,26.28,100.0,1060.75,0.26
2024-05-28 08:10:00,15.0,0.0,1003.54,25.74,100.0,1174.0,0.29
2024-05-28 08:20:00,15.0,0.03,1003.38,25.86,100.0,1153.33,0.31
2024-05-28 08:30:00,15.0,0.07,1003.66,25.75,100.0,1117.13,0.32
2024-05-28 08:40:00,15.0,0.06,1003.77,25.57,100.0,1085.67,0.3
2024-05-28 08:50:00,15.0,0.0,1003.74,25.43,100.0,1443.92,0.44
2024-05-28 09:00:00,15.0,0.08,1003.79,25.51,100.0,1480.52,0.43
2024-05-28 09:10:00,15.0,0.06,1003.71,25.49,100.0,811.25,0.15
2024-05-28 09:20:00,15.0,0.04,1004.1,25.18,100.0,805.67,0.14
2024-05-28 09:30:00,15.0,0.16,1004.54,24.87,100.0,995.42,0.2
2024-05-28 09:40:00,15.0,0.04,1004.64,24.71,100.0,1048.0,0.19
2024-05-28 09:50:00,15.0,0.06,1004.6,24.48,100.0,1014.75,0.18
2024-05-28 10:00:00,15.0,0.0,1004.72,24.26,100.0,1181.25,0.23
2024-05-28 10:10:00,15.0,0.13,1004.86,24.01,100.0,1478.08,0.39
2024-05-28 10:20:00,15.0,0.07,1005.22,23.97,100.0,1489.26,0.42
2024-05-28 10:30:00,15.0,0.1,1005.36,23.89,100.0,1659.83,0.54
2024-05-28 10:40:00,15.0,0.16,1005.38,23.75,100.0,1863.5,0.72
2024-05-28 10:50:00,15.0,0.07,1005.25,23.58,100.0,2553.33,1.53
2024-05-28 11:00:00,15.0,0.13,1005.28,23.53,100.0,4471.94,5.75
2024-05-28 11:10:00,15.0,0.08,1005.06,23.62,100.0,6769.81,13.46
2024-05-28 11:20:00,15.0,0.16,1005.21,23.72,100.0,5570.75,9.54
2024-05-28 11:30:00,15.0,0.0,1005.21,23.9,100.0,3724.17,4.32
2024-05-28 11:40:00,15.0,0.1,1004.96,23.77,100.0,4434.33,5.98
2024-05-28 11:50:00,15.0,0.09,1004.89,24.0,100.0,7854.17,19.96
2024-05-28 12:00:00,15.0,0.07,1004.95,24.6,100.0,13686.92,56.61
2024-05-28 12:10:00,15.0,0.09,1004.91,25.28,100.0,13192.36,52.77
2024-05-28 12:20:00,15.0,0.03,1004.79,25.58,100.0,14343.25,62.8
2024-05-28 12:30:00,15.0,0.08,1004.68,25.63,100.0,15210.42,69.02
2024-05-28 12:40:00,15.0,0.02,1004.43,25.59,100.0,13440.25,58.35
2024-05-28 12:50:00,15.0,0.03,1004.34,25.88,100.0,11441.92,40.12
2024-05-28 13:00:00,15.0,0.0,1004.16,26.13,100.0,14974.67,67.76
2024-05-28 13:10:00,15.0,0.09,1004.0,26.31,100.0,12964.33,50.41
2024-05-28 13:20:00,15.0,0.05,1003.94,26.06,100.0,11805.58,40.94
2024-05-28 13:30:00,15.0,0.1,1003.9,25.88,100.0,12411.33,45.71
2024-05-28 13:40:00,15.0,0.08,1004.03,26.48,100.0,15883.75,75.63
2024-05-28 13:50:00,15.0,0.21,1004.2,25.99,100.0,11182.0,37.83
2024-05-28 14:00:00,15.0,0.08,1004.47,25.57,100.0,9171.3,24.49
2024-05-28 14:10:00,15.0,0.1,1004.59,25.26,100.0,6341.33,12.31
2024-05-28 14:20:00,15.0,0.11,1004.65,25.11,100.0,6298.92,12.03
2024-05-28 14:30:00,15.0,0.14,1004.86,24.92,100.0,5679.42,9.5
2024-05-28 14:40:00,15.0,0.13,1005.08,24.99,100.0,6016.0,10.78
2024-05-28 14:50:00,15.0,0.08,1005.24,24.74,100.0,3662.83,3.96
2024-05-28 15:00:00,15.0,0.13,1005.48,24.66,100.0,3978.42,4.6
2024-05-28 15:10:00,15.0,0.1,1005.62,24.85,100.0,5105.36,7.55
2024-05-28 15:20:00,15.0,0.07,1005.58,24.9,100.0,3858.25,4.32
2024-05-28 15:30:00,15.0,0.2,1005.57,24.78,100.0,4060.08,4.79
2024-05-28 15:40:00,15.0,0.11,1005.49,24.86,100.0,4148.92,5.14
2024-05-28 15:50:00,15.0,0.11,1005.49,24.89,100.0,3954.54,4.68
2024-05-28 16:00:00,15.0,0.06,1005.4,24.78,100.0,4387.75,5.88
2024-05-28 16:10:00,15.0,0.17,1005.34,24.98,100.0,5235.08,8.21
2024-05-28 16:20:00,15.0,0.15,1005.38,24.78,100.0,3102.33,2.88
2024-05-28 16:30:00,15.0,0.14,1005.41,24.68,100.0,2556.83,1.99
2024-05-28 16:40:00,15.0,0.16,1005.46,24.58,100.0,2401.25,1.78
2024-05-28 16:50:00,15.0,0.16,1005.42,24.64,100.0,2552.42,2.01
2024-05-28 17:00:00,15.0,0.12,1005.49,24.61,100.0,2504.0,2.06
2024-05-28 17:10:00,15.0,0.16,1005.59,24.67,100.0,3163.17,3.28
2024-05-28 17:20:00,15.0,0.12,1005.7,24.67,100.0,3020.67,3.0
2024-05-28 17:30:00,15.0,0.03,1005.81,24.74,100.0,2215.97,1.8
2024-05-28 17:40:00,15.0,0.03,1005.9,24.58,100.0,1182.0,0.5
2024-05-28 17:50:00,15.0,0.14,1005.96,24.5,100.0,932.0,0.33
2024-05-28 18:00:00,15.0,0.15,1006.09,24.46,100.0,565.75,0.14
2024-05-28 18:10:00,15.0,0.14,1006.15,24.41,100.0,337.92,0.06
2024-05-28 18:20:00,15.0,0.16,1006.3,24.44,100.0,134.75,0.01
2024-05-28 18:30:00,15.0,0.03,1006.44,24.49,100.0,53.25,0.0
2024-05-28 18:40:00,15.0,0.17,1006.56,24.46,100.0,20.83,0.0
2024-05-29 04:50:00,15.0,0.0,1009.01,23.56,100.0,30.83,0.0
2024-05-29 05:00:00,15.0,0.0,1008.97,23.6,100.0,103.67,0.01
2024-05-29 05:10:00,15.0,0.0,1009.12,23.51,100.0,290.92,0.06
2024-05-29 05:20:00,15.0,0.0,1009.25,23.64,100.0,511.17,0.12
2024-05-29 05:30:00,15.0,0.0,1009.36,23.73,100.0,830.0,0.24
2024-05-29 05:40:00,15.0,0.0,1009.5,24.0,100.0,1859.92,1.42
2024-05-29 05:50:00,15.0,0.0,1009.62,24.9,100.0,3610.42,5.58
2024-05-29 06:00:00,15.0,0.0,1009.67,26.02,100.0,8460.67,33.77
2024-05-29 06:10:00,15.0,0.0,1009.68,28.36,100.0,10019.0,36.82
2024-05-29 06:20:00,15.0,0.0,1009.81,29.33,100.0,12515.37,56.75
2024-05-29 06:30:00,15.0,0.0,1009.94,29.06,100.0,7186.75,18.54
2024-05-29 06:40:00,15.0,0.0,1010.02,28.0,100.0,8133.92,20.77
2024-05-29 06:50:00,15.0,0.0,1010.12,28.0,100.0,9985.58,30.7
2024-05-29 07:00:00,15.0,0.0,1010.2,29.62,100.0,14698.5,69.81
2024-05-29 07:10:00,15.0,0.0,1010.24,31.7,98.78,19103.33,118.24
2024-05-29 07:20:00,15.0,0.0,1010.23,35.31,83.58,34678.25,470.05
2024-05-29 07:30:00,15.0,0.0,1010.23,37.4,58.69,23805.83,176.89
2024-05-29 07:40:00,15.0,0.0,1010.24,34.89,65.56,20339.33,125.46
2024-05-29 07:50:00,15.0,0.0,1010.33,33.26,65.59,19027.25,111.04
2024-05-29 08:00:00,15.0,0.0,1010.38,32.98,66.79,19697.67,118.43
2024-05-29 08:10:00,15.0,0.0,1010.38,32.62,62.74,21245.58,135.78
2024-05-29 08:20:00,15.0,0.0,1010.33,33.25,61.68,26830.67,215.1
2024-05-29 08:30:00,15.0,0.0,1010.29,34.42,59.83,37637.41,432.91
2024-05-29 08:40:00,15.0,0.0,1010.27,39.32,48.51,60451.18,1058.62
2024-05-29 08:50:00,15.0,0.0,1010.18,45.27,34.54,78781.29,1505.97
2024-05-29 09:00:00,15.0,0.02,1010.02,48.52,28.27,85776.42,1620.48
2024-05-29 09:10:00,15.0,0.02,1009.81,47.32,27.75,83025.51,1550.31
2024-05-29 09:20:00,15.0,0.02,1009.63,46.08,29.7,86011.73,1537.05
2024-05-29 09:30:00,15.0,0.06,1009.57,42.91,32.86,66635.67,1135.14
2024-05-29 09:40:00,15.0,0.0,1009.56,40.75,37.26,69966.36,1247.41
2024-05-29 09:50:00,15.0,0.04,1009.45,40.19,39.75,85184.99,1530.84
2024-05-29 10:00:00,15.0,0.08,1009.47,44.61,31.71,92487.31,1591.47
2024-05-29 10:10:00,15.0,0.03,1009.43,40.63,38.0,46861.42,602.23
2024-05-29 10:20:00,15.0,0.02,1009.44,37.66,44.75,40785.01,463.41
2024-05-29 10:30:00,15.0,0.02,1009.38,34.39,54.58,31015.08,271.51
2024-05-29 10:40:00,15.0,0.04,1009.33,34.6,55.13,32735.5,301.9
2024-05-29 10:50:00,15.0,0.03,1009.3,34.3,56.31,30049.17,254.0
2024-05-29 11:00:00,15.0,0.06,1009.17,36.23,53.13,56845.94,870.22
2024-05-29 11:10:00,15.0,0.04,1009.0,37.09,50.64,50442.03,716.5
2024-05-29 11:20:00,15.0,0.08,1008.87,36.22,54.44,49060.05,676.24
2024-05-29 11:30:00,15.0,0.06,1008.88,38.03,49.45,65780.36,1138.76
2024-05-29 11:40:00,15.0,0.08,1008.9,38.61,47.78,59034.93,967.55
2024-05-29 11:50:00,15.0,0.08,1008.82,38.49,47.07,55670.98,884.0
2024-05-29 12:00:00,15.0,0.07,1008.74,39.63,44.94,73346.64,1383.13
2024-05-29 12:10:00,15.0,0.04,1008.7,39.78,44.73,54235.9,853.04
2024-05-29 12:20:00,15.0,0.04,1008.6,36.88,50.19,39082.71,422.63
2024-05-29 12:30:00,15.0,0.08,1008.41,36.02,54.26,29350.33,244.61
2024-05-29 12:40:00,15.0,0.02,1008.37,36.89,52.1,54891.83,901.56
2024-05-29 12:50:00,15.0,0.04,1008.31,38.8,47.48,62723.34,1120.47
2024-05-29 13:00:00,15.0,0.03,1008.22,40.05,44.56,54943.16,911.99
2024-05-29 13:10:00,15.0,0.05,1008.16,41.16,41.34,51169.88,777.53
2024-05-29 13:20:00,15.0,0.09,1008.04,37.69,48.56,37051.87,413.05
2024-05-29 13:30:00,15.0,0.05,1007.93,37.63,49.98,39355.35,462.49
2024-05-29 13:40:00,15.0,0.06,1007.9,36.95,51.45,28020.32,279.98
2024-05-29 13:50:00,15.0,0.08,1007.86,34.88,58.02,14721.83,84.64
2024-05-29 14:00:00,15.0,0.03,1007.9,32.16,70.22,13960.17,62.68
2024-05-29 14:10:00,15.0,0.05,1007.92,30.54,79.86,13436.58,54.26
2024-05-29 14:20:00,15.0,0.05,1007.92,31.76,75.43,21116.85,131.78
2024-05-29 14:30:00,15.0,0.03,1007.87,32.29,72.97,20922.25,127.87
2024-05-29 14:40:00,15.0,0.02,1007.87,32.95,69.85,21887.08,142.72
2024-05-29 14:50:00,15.0,0.0,1007.85,32.86,70.47,20641.5,127.29
2024-05-29 15:00:00,15.0,0.04,1007.78,32.2,73.29,17985.92,95.7
2024-05-29 15:10:00,15.0,0.03,1007.75,32.05,73.46,17044.42,85.85
2024-05-29 15:20:00,15.0,0.06,1007.67,30.89,79.53,15325.17,68.38
2024-05-29 15:30:00,15.0,0.02,1007.68,30.73,82.88,12584.58,46.14
2024-05-29 15:40:00,15.0,0.0,1007.66,30.56,84.98,12269.17,43.84
2024-05-29 15:50:00,15.0,0.02,1007.73,30.73,84.31,10769.17,33.79
2024-05-29 16:00:00,15.0,0.0,1007.65,30.15,86.39,9417.75,26.1
2024-05-29 16:10:00,15.0,0.03,1007.7,28.84,98.23,8773.17,22.56
2024-05-29 16:20:00,15.0,0.0,1007.75,29.11,99.29,8138.92,19.42
2024-05-29 16:30:00,15.0,0.0,1007.84,28.92,99.23,6400.25,12.12
2024-05-29 16:40:00,15.0,0.05,1007.86,28.4,100.0,5511.5,9.03
2024-05-29 16:50:00,15.0,0.03,1007.92,28.11,100.0,4289.08,5.5
2024-05-29 17:00:00,15.0,0.02,1007.99,27.92,100.0,3620.46,3.97
2024-05-29 17:10:00,15.0,0.02,1008.02,27.74,100.0,2785.67,2.41
2024-05-29 17:20:00,15.0,0.03,1008.01,27.59,100.0,2015.67,1.37
2024-05-29 17:30:00,15.0,0.0,1008.1,27.07,100.0,1276.83,0.56
2024-05-29 17:40:00,15.0,0.0,1008.19,27.09,100.0,862.67,0.29
2024-05-29 17:50:00,15.0,0.0,1008.32,26.84,100.0,395.0,0.07
2024-05-29 18:00:00,15.0,0.0,1008.43,26.7,100.0,182.33,0.02
2024-05-29 18:10:00,15.0,0.0,1008.6,26.72,100.0,160.33,0.01
2024-05-29 18:20:00,15.0,0.0,1008.81,26.4,100.0,117.0,0.01
2024-05-29 18:30:00,15.0,0.0,1009.01,24.8,100.0,50.92,0.0
2024-05-29 18:40:00,15.0,0.0,1009.12,24.51,100.0,22.5,0.0
2024-05-30 04:50:00,15.0,0.0,1008.84,23.58,100.0,42.74,0.0
2024-05-30 05:00:00,15.0,0.0,1008.8,23.54,100.0,182.17,0.02
2024-05-30 05:10:00,15.0,0.0,1008.84,23.52,100.0,443.83,0.07
2024-05-30 05:20:00,15.0,0.0,1008.98,23.58,100.0,786.92,0.2
2024-05-30 05:30:00,15.0,0.0,1009.06,23.79,100.0,1360.33,0.66
2024-05-30 05:40:00,15.0,0.0,1009.15,24.27,100.0,1605.67,0.91
2024-05-30 05:50:00,15.0,0.0,1009.35,24.64,100.0,1961.75,1.33
2024-05-30 06:00:00,15.0,0.0,1009.36,25.01,100.0,3402.0,3.75
2024-05-30 06:10:00,15.0,0.0,1009.55,25.48,100.0,4489.25,6.26
2024-05-30 06:20:00,15.0,0.0,1009.7,25.95,100.0,4825.0,7.2
2024-05-30 06:30:00,15.0,0.0,1009.74,26.34,100.0,5226.33,8.31
2024-05-30 06:40:00,15.0,0.0,1009.87,26.39,100.0,4488.92,6.22
2024-05-30 06:50:00,15.0,0.0,1009.89,26.27,100.0,5984.08,10.92
2024-05-30 07:00:00,15.0,0.0,1009.77,26.7,100.0,7696.2,17.35
2024-05-30 07:10:00,15.0,0.0,1009.72,27.15,100.0,8273.67,20.62
2024-05-30 07:20:00,15.0,0.0,1009.73,28.0,100.0,9344.33,26.66
2024-05-30 07:30:00,15.0,0.0,1009.67,28.12,100.0,12670.92,46.8
2024-05-30 07:40:00,15.0,0.0,1009.51,29.49,100.0,16283.17,77.16
2024-05-30 07:50:00,15.0,0.0,1009.36,31.28,100.0,20729.0,125.35
2024-05-30 08:00:00,15.0,0.0,1009.2,36.67,97.74,54361.97,902.32
2024-05-30 08:10:00,15.0,0.0,1009.04,41.34,78.56,61574.59,1075.81
2024-05-30 08:20:00,15.0,0.0,1008.97,43.39,57.54,67235.65,1179.15
2024-05-30 08:30:00,15.0,0.0,1008.91,46.26,51.0,72616.04,1333.86
2024-05-30 08:40:00,15.0,0.02,1008.73,47.91,39.74,87067.22,1607.93
2024-05-30 08:50:00,15.0,0.0,1008.73,47.95,38.27,89553.02,1617.11
2024-05-31 04:50:00,15.0,0.0,1009.53,24.7,100.0,58.25,0.0
2024-05-31 05:00:00,15.0,0.0,1009.69,24.88,100.0,261.75,0.04
2024-05-31 05:10:00,15.0,0.0,1009.7,24.88,100.0,612.96,0.13
2024-05-31 05:20:00,15.0,0.0,1009.74,25.06,100.0,1004.5,0.26
2024-05-31 05:30:00,15.0,0.0,1009.76,25.24,100.0,1632.58,0.81
2024-05-31 05:40:00,15.0,0.0,1009.85,26.65,100.0,6641.75,37.48
2024-05-31 05:50:00,15.0,0.0,1009.96,33.37,100.0,15988.5,146.16
2024-05-31 06:00:00,15.0,0.0,1010.04,38.23,100.0,21525.92,235.31
2024-05-31 06:10:00,15.0,0.0,1010.06,40.52,88.53,19911.5,218.62
2024-05-31 06:20:00,15.0,0.0,1010.04,35.22,98.77,13662.92,97.53
2024-05-31 06:30:00,15.0,0.0,1009.99,38.36,89.55,27477.33,318.03
2024-05-31 06:40:00,15.0,0.0,1009.96,42.27,72.02,41518.56,683.51
2024-05-31 06:50:00,15.0,0.0,1009.92,44.38,54.88,43895.32,716.32
2024-05-31 07:00:00,15.0,0.0,1009.94,43.09,55.01,48564.5,834.12
2024-05-31 07:10:00,15.0,0.0,1010.0,44.04,51.64,52362.01,945.25
2024-05-31 07:20:00,15.0,0.02,1009.96,44.52,51.24,56290.88,1060.57
2024-05-31 07:30:00,15.0,0.0,1009.85,45.76,47.34,60389.91,1172.1
2024-05-31 07:40:00,15.0,0.0,1009.87,44.85,49.32,64102.08,1265.46
2024-05-31 07:50:00,15.0,0.0,1010.09,45.79,43.7,68102.16,1350.27
2024-05-31 08:00:00,15.0,0.0,1010.26,44.99,45.57,72694.02,1432.62
2024-05-31 08:10:00,15.0,0.0,1010.31,46.01,43.17,76883.79,1490.71
2024-05-31 08:20:00,15.0,0.0,1010.42,45.86,43.1,80267.3,1544.05
2024-05-31 08:30:00,15.0,0.03,1010.47,47.12,41.17,83363.32,1581.21
2024-05-31 08:40:00,15.0,0.06,1010.55,44.91,44.14,84818.25,1602.1
2024-05-31 08:50:00,15.0,0.0,1010.63,45.89,42.05,87460.91,1619.27
2024-05-31 09:00:00,15.0,0.08,1010.55,45.66,42.38,89700.54,1642.65
2024-05-31 09:10:00,15.0,0.02,1010.51,46.29,42.96,92291.99,1654.36
2024-05-31 09:20:00,15.0,0.08,1010.46,45.73,44.74,92987.92,1661.68
2024-05-31 09:30:00,15.0,0.02,1010.46,45.46,45.27,93383.41,1688.07
2024-05-31 09:40:00,15.0,0.05,1010.43,45.57,43.42,95798.05,1703.09
2024-05-31 09:50:00,15.0,0.0,1010.33,46.28,41.58,100180.99,1727.7
2024-05-31 10:00:00,15.0,0.0,1010.18,44.28,45.08,67559.44,1060.46
2024-05-31 10:10:00,15.0,0.05,1010.1,43.78,48.0,97605.35,1754.97
2024-05-31 10:20:00,15.0,0.02,1010.04,43.4,49.36,95805.78,1774.75
2024-05-31 10:30:00,15.0,0.02,1010.07,44.87,45.83,96431.89,1738.9
2024-05-31 10:40:00,15.0,0.02,1009.99,44.07,47.32,90558.54,1612.54
2024-05-31 10:50:00,15.0,0.0,1009.84,43.81,48.43,88519.63,1541.14
2024-05-31 11:00:00,15.0,0.03,1009.67,44.33,47.05,95871.55,1699.99
2024-05-31 11:10:00,15.0,0.03,1009.64,44.98,44.78,93464.63,1679.22
2024-05-31 11:20:00,15.0,0.0,1009.64,44.58,47.1,91573.42,1648.38
2024-05-31 11:30:00,15.0,0.04,1009.43,47.09,41.5,93576.58,1679.95
2024-05-31 11:40:00,15.0,0.1,1009.53,46.73,42.08,89569.91,1652.29
2024-05-31 11:50:00,15.0,0.02,1009.56,45.01,45.64,67601.67,1121.09
2024-05-31 12:00:00,15.0,0.03,1009.47,42.38,51.52,46850.11,730.28
2024-05-31 12:10:00,15.0,0.1,1009.43,40.64,62.46,51315.23,840.8
2024-05-31 12:20:00,15.0,0.1,1009.35,39.85,65.62,59263.38,1048.82
2024-05-31 12:30:00,15.0,0.0,1009.23,43.48,52.75,70538.13,1361.98
2024-05-31 12:40:00,15.0,0.09,1009.15,43.96,51.23,74398.53,1392.89
2024-05-31 12:50:00,15.0,0.02,1009.14,46.06,46.49,69139.44,1228.23
2024-05-31 13:00:00,15.0,0.04,1008.99,45.08,46.53,62156.42,1066.23
2024-05-31 13:10:00,15.0,0.04,1008.89,42.31,52.78,41814.94,557.83
2024-05-31 13:20:00,15.0,0.02,1008.74,41.31,54.22,41770.36,494.89
2024-05-31 13:30:00,15.0,0.02,1008.66,43.62,50.21,63953.12,1178.7
2024-05-31 13:40:00,15.0,0.0,1008.58,43.55,48.87,56345.21,959.88
2024-05-31 13:50:00,15.0,0.06,1008.46,44.26,44.6,32857.1,450.5
2024-05-31 14:00:00,15.0,0.02,1008.43,38.17,61.65,11945.0,42.79
2024-05-31 14:10:00,15.0,0.03,1008.62,35.66,76.27,11344.83,37.12
2024-05-31 14:20:00,15.0,0.02,1008.7,35.5,80.54,13853.08,52.39
2024-05-31 14:30:00,15.0,0.0,1008.84,35.65,83.05,12714.83,43.72
2024-05-31 14:40:00,15.0,0.0,1008.82,34.23,93.9,10005.25,26.8
2024-05-31 14:50:00,15.0,0.0,1008.85,31.01,100.0,12459.5,38.3
2024-05-31 15:00:00,15.0,0.0,1008.81,30.55,100.0,15595.5,57.53
2024-05-31 15:10:00,15.0,0.0,1008.82,31.37,100.0,14254.83,54.03
2024-05-31 15:20:00,15.0,0.0,1008.73,32.36,100.0,14521.83,61.28
2024-05-31 15:30:00,15.0,0.0,1008.76,33.37,100.0,12762.0,47.53
2024-05-31 15:40:00,15.0,0.0,1008.74,33.03,100.0,8579.33,21.6
2024-05-31 15:50:00,15.0,0.0,1008.8,32.7,100.0,10494.42,31.46
2024-05-31 16:00:00,15.0,0.02,1008.93,32.56,100.0,8538.61,22.36
2024-05-31 16:10:00,15.0,0.0,1008.98,32.35,100.0,5696.67,10.08
2024-05-31 16:20:00,15.0,0.0,1009.03,31.72,100.0,4015.08,5.0
2024-05-31 16:30:00,15.0,0.02,1009.07,31.04,100.0,4058.25,5.29
2024-05-31 16:40:00,15.0,0.0,1009.18,29.33,100.0,4700.58,7.14
2024-05-31 16:50:00,15.0,0.03,1009.25,28.31,100.0,4400.67,6.3
2024-05-31 17:00:00,15.0,0.0,1009.28,28.29,100.0,2883.25,2.79
2024-05-31 17:10:00,15.0,0.0,1009.24,28.81,100.0,2613.5,2.2
2024-05-31 17:20:00,15.0,0.02,1009.28,28.99,100.0,2470.25,1.96
2024-05-31 17:30:00,15.0,0.0,1009.42,29.1,100.0,2141.5,1.56
2024-05-31 17:40:00,15.0,0.0,1009.62,29.12,100.0,1618.0,0.94
2024-05-31 17:50:00,15.0,0.0,1009.75,28.94,100.0,1334.0,0.64
2024-05-31 18:00:00,15.0,0.0,1009.85,28.83,100.0,840.0,0.28
2024-05-31 18:10:00,15.0,0.0,1009.85,28.79,100.0,672.33,0.22
2024-05-31 18:20:00,15.0,0.0,1009.92,28.76,100.0,348.42,0.07
2024-05-31 18:30:00,15.0,0.0,1010.15,28.94,100.0,131.33,0.01
2024-05-31 18:40:00,15.0,0.0,1010.19,29.01,100.0,35.83,0.0
2024-06-01 04:50:00,15.0,0.0,1011.41,28.14,100.0,35.0,0.0
2024-06-01 05:00:00,15.0,0.0,1011.49,28.14,100.0,133.67,0.02
2024-06-01 05:10:00,15.0,0.0,1011.64,28.16,100.0,433.58,0.14
2024-06-01 05:20:00,15.0,0.0,1011.68,28.11,100.0,724.75,0.26
2024-06-01 05:30:00,15.0,0.0,1011.74,28.18,100.0,802.0,0.28
2024-06-01 05:40:00,15.0,0.0,1011.84,28.45,100.0,956.42,0.38
2024-06-01 05:50:00,15.0,0.0,1011.94,28.68,100.0,1581.58,0.97
2024-06-01 06:00:00,15.0,0.0,1012.02,29.02,100.0,2487.25,2.1
2024-06-01 06:10:00,15.0,0.0,1012.1,29.41,100.0,3315.83,3.53
2024-06-01 06:20:00,15.0,0.0,1012.15,30.06,100.0,5907.58,11.04
2024-06-01 06:30:00,15.0,0.0,1012.17,31.15,100.0,7934.17,19.5
2024-06-01 06:40:00,15.0,0.0,1012.2,32.11,100.0,7511.83,17.43
2024-06-01 06:50:00,15.0,0.0,1012.32,32.16,100.0,7684.33,18.22
2024-06-01 07:00:00,15.0,0.0,1012.31,32.35,100.0,8451.5,21.52
2024-06-01 07:10:00,15.0,0.0,1012.34,32.38,100.0,9969.67,28.34
2024-06-01 07:20:00,15.0,0.0,1012.34,33.8,100.0,16770.84,84.09
2024-06-01 07:30:00,15.0,0.0,1012.27,38.1,97.96,37063.63,483.42
2024-06-01 07:40:00,15.0,0.0,1012.19,39.43,87.63,14553.58,65.72
2024-06-01 07:50:00,15.0,0.0,1012.15,36.71,99.23,16256.25,73.83
2024-06-01 08:00:00,15.0,0.0,1012.19,36.36,97.88,15605.42,66.91
2024-06-01 08:10:00,15.0,0.0,1012.31,37.24,95.58,22632.83,154.97
2024-06-01 08:20:00,15.0,0.0,1012.4,40.08,83.84,33944.0,322.87
2024-06-01 08:30:00,15.0,0.0,1012.36,42.76,73.11,37132.08,383.0
2024-06-01 08:40:00,15.0,0.0,1012.24,41.78,67.3,32400.55,299.53
2024-06-01 08:50:00,15.0,0.0,1012.24,40.49,69.68,17872.87,90.64
2024-06-01 09:00:00,15.0,0.0,1012.26,36.91,84.33,12551.25,45.96
2024-06-01 09:10:00,15.0,0.0,1012.33,34.63,98.11,8785.42,21.86
2024-06-01 09:20:00,15.0,0.0,1012.31,34.07,100.0,12713.25,44.72
2024-06-01 09:30:00,15.0,0.0,1012.34,34.75,97.02,18639.33,94.28
2024-06-01 09:40:00,15.0,0.0,1012.32,35.4,95.57,19399.42,103.66
2024-06-01 09:50:00,15.0,0.0,1012.27,37.1,88.34,22169.5,135.28
2024-06-01 10:00:00,15.0,0.0,1012.29,36.3,86.05,16602.42,78.2
2024-06-01 10:10:00,15.0,0.0,1012.22,36.46,87.68,17845.75,89.51
2024-06-01 10:20:00,15.0,0.0,1012.07,37.43,83.34,25789.33,181.26
2024-06-01 10:30:00,15.0,0.0,1012.03,37.59,83.72,20022.33,115.82
2024-06-01 10:40:00,15.0,0.0,1011.98,37.49,82.36,21261.67,137.95
2024-06-01 10:50:00,15.0,0.0,1011.81,40.48,71.3,46757.1,657.3
2024-06-01 11:00:00,15.0,0.0,1011.66,39.32,70.72,16405.17,83.96
2024-06-01 11:10:00,15.0,0.0,1011.51,36.6,81.68,13428.17,54.63
2024-06-01 11:20:00,15.0,0.0,1011.4,35.38,89.65,10794.83,36.0
2024-06-01 11:30:00,15.0,0.0,1011.33,35.65,90.28,16563.15,80.48
2024-06-01 11:40:00,15.0,0.0,1011.17,36.79,86.49,35325.19,404.5
2024-06-01 11:50:00,15.0,0.0,1011.03,39.34,72.45,30003.72,286.05
2024-06-01 12:00:00,15.0,0.0,1010.92,38.99,73.73,27111.75,196.65
2024-06-01 12:10:00,15.0,0.0,1010.73,38.0,76.27,23251.75,147.21
2024-06-01 12:20:00,15.0,0.0,1010.6,36.67,82.76,20672.92,117.2
2024-06-01 12:30:00,15.0,0.0,1010.5,36.2,86.11,15017.0,61.43
2024-06-01 12:40:00,15.0,0.0,1010.36,35.73,88.58,15480.83,64.24
2024-06-01 12:50:00,15.0,0.02,1010.16,35.42,90.73,15743.75,65.54
2024-06-01 13:00:00,15.0,0.0,1010.03,35.92,89.83,16115.0,69.25
2024-06-01 13:10:00,15.0,0.0,1010.01,34.48,96.83,10746.67,30.85
2024-06-01 13:20:00,15.0,0.0,1009.92,33.8,98.19,10343.17,28.53
2024-06-01 13:30:00,15.0,0.0,1009.93,33.16,100.0,7964.67,16.97
2024-06-01 13:40:00,15.0,0.0,1009.97,32.69,100.0,5263.75,7.68
2024-06-01 13:50:00,15.0,0.0,1009.95,31.85,100.0,3902.08,4.37
2024-06-01 14:00:00,15.0,0.0,1009.88,31.09,100.0,7130.25,13.88
